Net Income to Stockholder's Equity,Debt ratio %,Current Liability to Assets,Borrowing dependency,Retained Earnings to Total Assets,Total Asset Turnover,Operating Gross Margin,Net Income to Total Assets,Cash Flow to Total Assets,Interest Coverage Ratio (Interest expense to EBIT),Bankrupt?
0.842232473022164,0.108746258729631,0.068888296687667,0.374309691936397,0.941931483534736,0.122938530734633,0.613852894968218,0.825832648225917,0.644401590551535,0.565427749163121,0
0.842145450892364,0.0656649635698522,0.052878664709948,0.371197294462102,0.946896273423539,0.11544227886057,0.614119546260396,0.831183117982894,0.659009163855298,0.565189524482424,0
0.842133999156312,0.0840463161713577,0.0628938093017341,0.371412019692093,0.943891294646769,0.109445277361319,0.608577523458107,0.828219102586886,0.635215027747673,0.565252004145129,0
0.841610929081701,0.164283338875956,0.117985066325032,0.379439611884147,0.937886956275933,0.109445277361319,0.613341212758904,0.81107167541622,0.651640714275219,0.566024464342149,0
0.829625940720057,0.209964627989237,0.195317128816829,0.386018927134335,0.915520704421779,0.137931034482759,0.613413280675709,0.729927004325204,0.630947428582833,0.565087654097235,0
0.840292035527488,0.168243794781873,0.15385836061448,0.382639241483125,0.932367184775904,0.0809595202398801,0.598963663356347,0.798298269483283,0.639429747378242,0.569192796912151,1
0.838298037169477,0.179641442694319,0.111137707310991,0.378511372608666,0.916009580527311,0.0419790104947526,0.600995978610242,0.781096869028488,0.647174846631381,0.562154830411553,0
0.842271618485831,0.103878828188772,0.0612065836129162,0.373720315914495,0.941567276749648,0.110944527736132,0.607849637498379,0.827148210910492,0.649019253883896,0.565732065521954,0
0.841949082274104,0.0721951809414397,0.0302472173674849,0.37276747270641,0.941581029718931,0.04047976011994,0.598423153980311,0.827000011325876,0.659484133147642,0.565753506014105,0
0.840175510205187,0.084348641049672,0.0445758978206433,0.371499251816777,0.932219548846091,0.0824587706146927,0.596808832643884,0.798029536034576,0.653095872534631,0.568076256673622,0
0.840095431776703,0.122229948302446,0.078961937160931,0.376184064256525,0.932134750868397,0.0719640179910045,0.603035500655818,0.796645310509693,0.669363509681301,0.5697864383806,0
0.840746051572402,0.0648184539105723,0.0338451815172159,0.36963718146295,0.93871458446189,0.0824587706146927,0.606602862537656,0.807804744900964,0.641900303226979,0.565177742791048,0
0.841592898956832,0.0621277624935756,0.0280804785935959,0.371583128859742,0.944299001799177,0.0809595202398801,0.601096873693769,0.822333750915122,0.652382935413236,0.565410426072478,0
0.84085329975962,0.0568370771230765,0.0395311493696983,0.369661785395553,0.939148035050412,0.140929535232384,0.61102062583779,0.810075297225451,0.643133880608793,0.565312806109268,0
0.838913032035507,0.147232215739033,0.0979822275378501,0.378455454580022,0.930520388116103,0.095952023988006,0.595345853932746,0.783705573597257,0.633837040323524,0.563289571376516,0
0.840541099881932,0.0835323638782235,0.0612799326999891,0.372738395331516,0.935319429822886,0.0929535232383808,0.597940298937719,0.80368550749503,0.64962065045772,0.566706734494027,0
0.841615431882776,0.129395047918493,0.122643726062519,0.373945106389641,0.942434182168065,0.191904047976012,0.603302151947996,0.815075365379943,0.637295945967563,0.565643476615167,0
0.840409128305104,0.134957825679475,0.0621750429865451,0.377439983179857,0.932821113136257,0.0569715142428786,0.598761873189294,0.800278547477799,0.641639086727234,0.569666836037767,0
0.840928599958252,0.0987997702330925,0.104754755824393,0.371432150182405,0.936804289786335,0.263868065967017,0.601875207195261,0.808695995660043,0.615462452630527,0.565479233874517,0
0.836744299838917,0.153974060525441,0.117797633708475,0.379524607287685,0.901144134054176,0.0314842578710645,0.596340391184652,0.761755022236703,0.6703120462521,0.562770576290373,1
0.838237142888177,0.187290262115669,0.115799557940966,0.379328894187433,0.910573691080529,0.0359820089955022,0.59585032935038,0.78157024373208,0.640858853983902,0.5616725350124,0
0.840913605827375,0.101460229162258,0.0427808844144446,0.373124229729155,0.937591104408583,0.0869565217391304,0.605529050577264,0.808311817591853,0.638079143625512,0.566393457753611,0
0.839448924550884,0.07029053420806,0.0283018633824372,0.372474462236319,0.929908261747417,0.0344827586206897,0.599561827065827,0.786248057445615,0.636498986738862,0.56164543328717,0
0.838559568928394,0.079995162801947,0.0386873175727906,0.371174927250645,0.92178223475931,0.0809595202398801,0.59796191931276,0.77269430964148,0.650491233698172,0.564792483856852,0
0.840207236498232,0.110560207999516,0.0778366171865172,0.374863280419967,0.932958525979268,0.0644677661169415,0.600491503192609,0.798201497279212,0.627706120822389,0.569111958645918,0
0.840565932796197,0.0663905432778063,0.0360139545701114,0.36963718146295,0.937708987108472,0.0764617691154423,0.607035270038484,0.804719615541293,0.653486979039428,0.565178048880727,0
0.839626456251866,0.0655440336185265,0.0262039870249269,0.371834759988637,0.934984757094785,0.0629685157421289,0.594639588348059,0.789018093438881,0.640205313880864,0.564309630581973,0
0.8407270294629,0.0949300117906702,0.0823449422209993,0.372830100898491,0.937317071010994,0.137931034482759,0.60532005361853,0.805994890614948,0.627723683083549,0.565567142950411,0
0.839512309393402,0.153369410768812,0.0950986478700391,0.378975492246406,0.928706153323269,0.104947526236882,0.596246702892806,0.790445678123435,0.648118190422721,0.55375684833886,0
0.839596813441159,0.0888835142243855,0.0632809040215172,0.373498880521067,0.933479875307076,0.0824587706146927,0.594978307557042,0.789266968647434,0.646958706131821,0.557429978515044,0
0.841671511372102,0.127762493575596,0.0962754025078469,0.374275022758638,0.942334862472274,0.179910044977511,0.601637383069805,0.815951256473345,0.647802526786739,0.565816137139452,0
0.840344632323951,0.148925235057593,0.0706934440690502,0.379376983692066,0.933272129264038,0.0689655172413793,0.599136626356679,0.799214073733492,0.644144284960129,0.569368405357287,0
0.841005642069317,0.105662544970826,0.105496651316672,0.372412952404811,0.937505382447832,0.230884557721139,0.605543464160625,0.809322231885943,0.664913134186461,0.565665577422764,0
0.832636483240212,0.236418054841733,0.171590325211253,0.395519400200858,0.914635423998111,0.0584707646176912,0.604404791075109,0.763139542135692,0.642170766018767,0.563618819839729,1
0.840266063233399,0.164404268827282,0.133018717539685,0.378768595540425,0.906339117769463,0.0584707646176912,0.601875207195261,0.798118524461959,0.642013127212748,0.568476486540411,0
0.831930248986574,0.141488043051063,0.076451459045301,0.375435881033276,0.901105619844676,0.0989505247376312,0.597608786520417,0.704518351292339,0.635818289146229,0.565028707607153,0
0.840468814007581,0.0588324213199504,0.0373842205396099,0.371545104600264,0.934489055242032,0.0869565217391304,0.597680854437222,0.803332234864131,0.627730817997001,0.566081616469286,0
0.839752638032083,0.0425371103788131,0.0195332837112338,0.37001518733658,0.929619247397096,0.131934032983508,0.596952968477493,0.790655425279571,0.650296800385333,0.564571718945469,0
0.840918533789924,0.118692747226169,0.0576901801967251,0.375624883970091,0.936483052878868,0.106446776611694,0.598884388647862,0.807291840463639,0.647516027546969,0.5659303967546,0
0.840922371460275,0.0490673277504006,0.0374309718461667,0.36963718146295,0.940769331492862,0.0734632683658171,0.61177733896424,0.811768844270148,0.647339389990151,0.565161585462395,0
0.841454109580585,0.0472836109683466,0.0513923168055322,0.369708756539613,0.945444721596594,0.158920539730135,0.600981565026881,0.82148717454975,0.65455052149317,0.565177224172963,0
0.841580045040592,0.0765184267013332,0.0564740787434297,0.370304842724953,0.947026451332893,0.176911544227886,0.606703757621182,0.820515065405926,0.63749198501464,0.565170305279439,0
0.839758749551851,0.152129878767724,0.10459027054302,0.378722742756938,0.931145588304259,0.172413793103448,0.600080716066821,0.79298812321307,0.685973605435799,0.568696126952907,0
0.840749183859881,0.136348520119721,0.0991945678325445,0.377297951387103,0.939112240833263,0.163418290854573,0.598062814396287,0.804200787746005,0.647710753381336,0.566181571161181,0
0.840101035454909,0.167881004927896,0.105218000862511,0.379677822686168,0.933912433086632,0.226386806596702,0.59629715043457,0.796515166724432,0.665518563378474,0.567024074473407,0
0.840300896571798,0.117755540103395,0.0961248655521099,0.375473905292753,0.935889419849733,0.104947526236882,0.597212412977991,0.799330881314695,0.625199792725097,0.566993263941573,0
0.841827934438076,0.204401850228255,0.197559375895794,0.389974568480573,0.93580587890889,0.257871064467766,0.595799881808617,0.807993383607874,0.667532939219359,0.5666604590817,0
0.840642599142142,0.0621882274692384,0.0666261778139133,0.371945477685351,0.934772087984347,0.250374812593703,0.600606811859496,0.806181521235601,0.659645516229203,0.565490197453977,0
0.840868097951627,0.185143755479638,0.100474988747125,0.380225819366874,0.933906540971592,0.11544227886057,0.602444543738019,0.802673769958903,0.638624269504796,0.56715566532197,1
0.840681301420547,0.156332194576292,0.130254225146315,0.377446693343294,0.909875800443399,0.0569715142428786,0.600931117485118,0.802487365163871,0.643414972901558,0.566770682163763,0
0.833008201284409,0.211869274722617,0.0651211317372124,0.384369345289353,0.888298600641658,0.0929535232383808,0.605629945660791,0.752335490963986,0.644962132315276,0.564510751797912,0
0.840416949732582,0.0770323789944675,0.0589454763120769,0.372559457639857,0.937339005694369,0.140929535232384,0.59539630147451,0.80194429202532,0.6205267190249,0.56633085029068,0
0.841568990166019,0.0464673337968981,0.0267583608352258,0.36963718146295,0.940542171414281,0.232383808095952,0.594632381556379,0.823652584707826,0.637801849933715,0.565276341922778,0
0.84021270904088,0.115336941076881,0.0735919412674841,0.375065703683656,0.934460696469438,0.130434782608696,0.595129650182332,0.798216098747382,0.675697208238904,0.568054773593153,0
0.841242110544665,0.0435952474529129,0.0319042307040282,0.36963718146295,0.944054164845302,0.0674662668665667,0.611013419046109,0.817977324536227,0.648711345724891,0.565161245466327,0
0.841994474538862,0.045318499259304,0.0480348528018441,0.369638299823523,0.951499890487225,0.164917541229385,0.598178123063175,0.83152482898269,0.679385581349844,0.565171444315395,0
0.841128001512635,0.0575324243431992,0.0351424926996923,0.36965283851097,0.944531821883674,0.146926536731634,0.607669467706367,0.814792967719468,0.644292593896527,0.565186787895771,0
0.841953153195213,0.136046195241406,0.0908541380209097,0.376397671125943,0.93923663499465,0.269865067466267,0.599021317689791,0.81826150637926,0.645725265085933,0.56574395383529,0
0.83918557093389,0.143664782174925,0.144736505725408,0.378339145080444,0.934911034825851,0.157421289355322,0.596181841767682,0.786445650698916,0.605771622936342,0.561930309167178,0
0.840347703880377,0.164827523656922,0.145759303975588,0.379111932236296,0.935668564783831,0.289355322338831,0.596023292350711,0.798894625616303,0.655647398341958,0.569014266914438,0
0.840116589631649,0.113311364392176,0.0911260535209504,0.374878937467987,0.936271578032966,0.110944527736132,0.595756641058534,0.796962523754044,0.644370028001163,0.569936404536462,0
0.840637186742495,0.175106569519606,0.110052819327655,0.381638308770407,0.936450831276032,0.353823088455772,0.594661208723101,0.801229010995711,0.629053176184529,0.567737500998248,0
0.837727922977813,0.0716812286483055,0.0773200637093136,0.372351442573303,0.917002741963723,0.373313343328336,0.597248446936393,0.758245975906131,0.616469592755041,0.564957923454204,0
0.841086572217372,0.0459231490159325,0.0263923381286605,0.369733360472217,0.943081686039026,0.0569715142428786,0.610098156502688,0.814951660027251,0.656782709907555,0.565193390632003,0
0.841551855864608,0.0935997823260876,0.0827110023474126,0.37418219883109,0.940203453264839,0.0509745127436282,0.618061661309618,0.818205589072879,0.640328225680425,0.56616750124966,0
0.84056836023005,0.116818332980621,0.107997755605764,0.375332991860572,0.936735970071992,0.0809595202398801,0.609499992793208,0.802838991670144,0.662470279081583,0.567282414742423,0
0.840663869212078,0.116243915711824,0.078755488458009,0.375277073831928,0.944011249469321,0.0509745127436282,0.610905317170902,0.804111648768207,0.631519519723281,0.56720758192789,0
0.836191713884586,0.13399038606887,0.12559175940826,0.376085648526113,0.905277281615807,0.0329835082458771,0.590942504215973,0.750476984229831,0.635277649293501,0.564058941975479,1
0.841347130824015,0.0333464340780603,0.021094117523888,0.36963718146295,0.940372153124198,0.0569715142428786,0.61538073480448,0.82086614544623,0.617279974020578,0.565246435546177,0
0.836541832270497,0.121836925960637,0.100929624436921,0.37606887311752,0.900192606569,0.0374812593703148,0.609089205667421,0.751555578321625,0.647086611691731,0.563995703402248,0
0.840350931138227,0.119478791909786,0.0762843599411611,0.375731128224513,0.936260207548798,0.0704647676161919,0.607201026247135,0.799941739296356,0.645552543138693,0.567433858675636,0
0.839815325989078,0.113099736977356,0.0849141920735152,0.375629357412382,0.940941131265538,0.0344827586206897,0.609096412459102,0.792950847891695,0.648718903749837,0.572823098220807,0
0.838730260807416,0.0010883695619312,0.0051627168410064,0.36963718146295,0.882223386281115,0.0539730134932534,0.590351547298174,0.76792760519817,0.581215097376154,0.565026453172464,1
0.841123717555049,0.0245185476312846,0.01666555366844,0.36963718146295,0.946551133517633,0.0569715142428786,0.61237550267372,0.817296224536519,0.65297303856669,0.565190738178946,0
0.841548618359956,0.088702119297397,0.0804029467446185,0.372531498625535,0.935329016385671,0.0734632683658171,0.616548235056718,0.818690256659068,0.645944040368673,0.565579303895497,0
0.840598045483398,0.109713698340236,0.0886450891506817,0.374062534249793,0.939824084314368,0.104947526236882,0.604210207699736,0.803512247032359,0.646389601322745,0.565911550995536,0
0.840531507433458,0.0953230341324788,0.0686725292055867,0.373304285781387,0.934128469634974,0.055472263868066,0.611114314129636,0.803119794777518,0.64082410033709,0.566245948473076,0
0.837122096927719,0.1730809928349,0.128870211866893,0.384411842991122,0.923033507373929,0.0599700149925038,0.595007134723764,0.769694307251252,0.645416544657331,0.562495403925851,1
0.840267866244416,0.175348429422257,0.171689177316349,0.385049308517658,0.93470225219131,0.0719640179910045,0.603316565531357,0.797956077042484,0.642493655458819,0.569141407208177,1
0.841647930626004,0.207485563987061,0.109606948232162,0.394560965189909,0.934738873370112,0.0809595202398801,0.601666210236527,0.806423279573765,0.639721013151818,0.568855643387939,1
0.830590644614418,0.158660096139311,0.0871063073801553,0.381373257314637,0.880487933608885,0.0779610194902549,0.597025036394298,0.701107375422914,0.603664119733273,0.564508560656155,1
